,Unnamed: 0,Unnamed: 0.1,DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA ,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON,prior_pred
38618,38618,1711130,180719771,11/15/2018 12:00:00 AM,2018-11-15 12:00:00,1336,7,Wilshire,722,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0325 0104,0,M,O,417.0,THE BEVERLY CONNECTION,,,IC,Invest Cont,442.0,,,,100 N  LA CIENEGA                   BL,,34.0746,-118.3765,0.5304912625806012
38619,38619,1711131,180311705,04/25/2018 12:00:00 AM,2018-04-05 12:00:00,2330,3,Southwest,328,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,35,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440.0,,,,600 W  28TH                         ST,,34.0261,-118.2773,0.606529119934486
38620,38620,1711132,181228599,12/06/2018 12:00:00 AM,2018-12-05 12:00:00,1100,12,77th Street,1233,1,330,BURGLARY FROM VEHICLE,1202 1601 0329 0344,61,M,H,108.0,PARKING LOT,,,IC,Invest Cont,330.0,,,,SLAUSON                      ST,WESTERN                      AV,33.9892,-118.3089,0.8625399279180391
38621,38621,1711133,181325245,01/01/2019 12:00:00 AM,2018-12-31 12:00:00,1905,13,Newton,1362,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421,21,M,H,102.0,SIDEWALK,511.0,VERBAL THREAT,IC,Invest Cont,930.0,,,,300 E  51ST                         ST,,33.9966,-118.2701,0.5619286620018239
38622,38622,1711134,181111720,06/07/2018 12:00:00 AM,2018-06-07 12:00:00,2215,11,Northeast,1118,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1612,68,M,H,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,740.0,,,,5700    MONTE VISTA                  ST,,34.1118,-118.1944,0.45059428535251733
38623,38623,1711135,180110873,04/05/2018 12:00:00 AM,2018-04-05 12:00:00,600,1,Central,119,2,623,BATTERY POLICE (SIMPLE),0910 1402 2004 1212,0,X,X,900.0,MTA - RED LINE - UNION STATION,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623.0,998.0,,,800 N  ALAMEDA                      ST,,34.0563,-118.2374,0.7025404036353252
38624,38624,1711136,181705430,01/30/2018 12:00:00 AM,2018-01-30 12:00:00,2200,17,Devonshire,1791,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0416,30,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,236.0,,,,21000    BRYANT                       ST,,34.227,-118.5907,
38625,38625,1711137,180504708,01/17/2018 12:00:00 AM,2018-01-17 12:00:00,20,5,Harbor,513,1,210,ROBBERY,0216 0316 0312 0337,0,X,X,301.0,GAS STATION,102.0,HAND GUN,IC,Invest Cont,210.0,,,,1100    PACIFIC COAST                HY,,33.7903,-118.2955,
38626,38626,1711138,180808713,04/10/2018 12:00:00 AM,2018-04-10 12:00:00,2015,8,West LA,835,1,310,BURGLARY,0358 1609 0321,63,M,O,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310.0,,,,1900    MIDVALE                      AV,,34.0477,-118.4364,0.4144107628259487
38627,38627,1711139,181307823,03/07/2018 12:00:00 AM,2018-03-07 12:00:00,2015,13,Newton,1309,1,330,BURGLARY FROM VEHICLE,0329 1307 0344,32,M,H,101.0,STREET,,,IC,Invest Cont,330.0,,,,MATEO                        ST,7TH                          ST,34.0341,-118.2323,0.38461538461538464
38628,38628,1711140,181904902,01/19/2018 12:00:00 AM,2018-01-18 12:00:00,2215,19,Mission,1983,1,220,ATTEMPTED ROBBERY,0344 1814 2000 0448,19,F,H,108.0,PARKING LOT,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,220.0,,,,8600    COLUMBUS                     AV,,34.2265,-118.4654,
38629,38629,1711141,181411004,04/25/2018 12:00:00 AM,2018-04-22 12:00:00,1920,14,Pacific,1407,1,210,ROBBERY,0913 0363 0334 0907 0906 1816,57,M,H,504.0,OTHER RESIDENCE,109.0,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,210.0,,,,3500 S  VINTON                       AV,,34.027,-118.4074,0.4437726178964817
38630,38630,1711142,180204635,01/13/2018 12:00:00 AM,2018-01-12 12:00:00,1300,2,Rampart,235,1,310,BURGLARY,0344,29,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310.0,,,,200 S  CORONADO                     ST,,34.0679,-118.2766,
38631,38631,1711143,180512599,06/27/2018 12:00:00 AM,2018-06-27 12:00:00,1615,5,Harbor,504,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1236 0325,0,X,X,406.0,OTHER STORE,,,AA,Adult Arrest,442.0,,,,19500    NORMANDIE                    AV,,33.8481,-118.3041,0.17652727890921877
38632,38632,1711144,180919869,10/27/2018 12:00:00 AM,2018-10-20 12:00:00,2330,9,Van Nuys,911,1,330,BURGLARY FROM VEHICLE,0344,48,F,H,108.0,PARKING LOT,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330.0,,,,6900 N  SEPULVEDA                    BL,,34.1938,-118.4702,0.3652384120244003
38633,38633,1711145,180225042,12/24/2018 12:00:00 AM,2018-12-24 12:00:00,130,2,Rampart,251,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0416 1814 2000 0446 0411,22,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",207.0,OTHER KNIFE,AA,Adult Arrest,236.0,,,,500 S  RAMPART                      BL,,34.0636,-118.2805,0.9391796367645308
38634,38634,1711146,180709552,04/26/2018 12:00:00 AM,2018-04-23 12:00:00,1750,7,Wilshire,734,1,510,VEHICLE - STOLEN,,0,,,108.0,PARKING LOT,,,AO,Adult Other,510.0,,,,400 S  BURNSIDE                     AV,,34.0672,-118.3518,0.5687114353405336
38635,38635,1711147,180323618,10/20/2018 12:00:00 AM,2018-10-18 12:00:00,2217,3,Southwest,312,2,901,VIOLATION OF RESTRAINING ORDER,1813 2038,23,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901.0,,,,5100    ROSELAND                     ST,,34.0274,-118.3542,0.3577721932493167
38636,38636,1711148,181820066,10/05/2018 12:00:00 AM,2018-10-05 12:00:00,1628,18,Southeast,1823,1,210,ROBBERY,0400 0344 0390 1308,39,F,H,108.0,PARKING LOT,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210.0,,,,10200    AVALON                       BL,,33.947,-118.2684,0.7177680097083776
38637,38637,1711149,181322959,11/18/2018 12:00:00 AM,2018-11-17 12:00:00,2300,13,Newton,1385,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,AVALON,GAGE,33.9825,-118.2652,0.38990464694526955
38638,38638,1711150,181012918,07/12/2018 12:00:00 AM,2018-07-12 12:00:00,1325,10,West Valley,1007,2,624,BATTERY - SIMPLE ASSAULT,0416 0558,17,M,B,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,17000    BURTON                       ST,,34.2202,-118.503,0.21611041591898372
38639,38639,1711151,181015377,09/04/2018 12:00:00 AM,2018-02-01 12:00:00,1200,10,West Valley,1023,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1206 1813,39,F,O,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626.0,,,,6900    SYLVIA                       AV,,34.1962,-118.5524,
38640,38640,1711152,181916853,09/03/2018 12:00:00 AM,2018-09-02 12:00:00,1400,19,Mission,1988,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,56,M,O,202.0,LIQUOR STORE,,,IC,Invest Cont,442.0,,,,13500    ROSCOE                       BL,,34.2217,-118.427,0.23649595238447452
38641,38641,1711153,180111523,04/13/2018 12:00:00 AM,2018-04-12 12:00:00,2000,1,Central,156,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2024,36,F,B,517.0,MISSIONS/SHELTERS,,,IC,Invest Cont,440.0,,,,500    SAN JULIAN                   ST,,34.0446,-118.245,0.9693566433705388
38642,38642,1711154,180513946,07/31/2018 12:00:00 AM,2018-07-31 12:00:00,740,5,Harbor,509,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0554 0329,39,M,H,501.0,SINGLE FAMILY DWELLING,,,AO,Adult Other,745.0,,,,25100    FRAMPTON                     AV,,33.8016,-118.3042,0.11422386113149048
38643,38643,1711155,180319515,08/23/2018 12:00:00 AM,2018-08-22 12:00:00,1800,3,Southwest,361,1,330,BURGLARY FROM VEHICLE,1300 1601 0344 1202,60,M,B,104.0,DRIVEWAY,,,IC,Invest Cont,330.0,,,,3900    GIBRALTAR                    AV,,34.0161,-118.3547,0.1822822694555386
38644,38644,1711156,180308080,02/27/2018 12:00:00 AM,2018-02-26 12:00:00,1730,3,Southwest,356,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0910 2034,58,M,B,946.0,MTA - EXPO LINE - EXPO/WESTERN,,,IC,Invest Cont,341.0,,,,1500    EXPOSITION                   BL,,34.0219,-118.3045,0.3392857142857143
38645,38645,1711157,181108936,04/15/2018 12:00:00 AM,2018-04-15 12:00:00,2030,11,Northeast,1162,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1608 0325,0,M,W,402.0,MARKET,,,IC,Invest Cont,442.0,,,,4500 W  SUNSET                       BL,,34.0982,-118.2874,0.4250485255989738
38646,38646,1711158,182009339,04/10/2018 12:00:00 AM,2018-04-08 12:00:00,1235,20,Olympic,2027,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,55,M,H,108.0,PARKING LOT,,,IC,Invest Cont,440.0,,,,3200 W  6TH                          ST,,34.0636,-118.2923,0.8172364045951136
38647,38647,1711159,180322956,10/10/2018 12:00:00 AM,2018-10-09 12:00:00,1730,3,Southwest,338,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1251,20,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440.0,,,,1100 W  30TH                         ST,,34.0274,-118.2867,0.5486965354009216
38648,38648,1711160,181224663,10/10/2018 12:00:00 AM,2018-10-08 12:00:00,2000,12,77th Street,1259,1,330,BURGLARY FROM VEHICLE,0329 1609,53,M,B,102.0,SIDEWALK,,,IC,Invest Cont,330.0,,,,AVALON                       BL,76TH                         ST,33.9712,-118.2652,0.4936333526043756
38649,38649,1711161,180816839,09/25/2018 12:00:00 AM,2018-09-25 12:00:00,440,8,West LA,885,1,310,BURGLARY,0216 1608 1822 0358 0344,42,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310.0,,,,2500    PROSSER                      AV,,34.0419,-118.4193,0.19989669015677228
38650,38650,1711162,181207807,02/20/2018 12:00:00 AM,2018-02-17 12:00:00,1700,12,77th Street,1215,1,352,PICKPOCKET,0344,17,F,B,210.0,RESTAURANT/FAST FOOD,,,IC,Invest Cont,352.0,,,,5800 S  VERMONT                      AV,,33.9921,-118.298,
38651,38651,1711163,181212527,04/26/2018 12:00:00 AM,2018-04-26 12:00:00,1310,12,77th Street,1273,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0325,0,X,X,203.0,OTHER BUSINESS,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341.0,,,,9100 S  WESTERN                      AV,,33.9545,-118.309,0.33172375634623597
38652,38652,1711164,181606807,03/13/2018 12:00:00 AM,2018-03-13 12:00:00,1650,16,Foothill,1637,2,624,BATTERY - SIMPLE ASSAULT,1806 0416 0444,17,F,W,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,10600    TINKER                       AV,,34.2615,-118.3017,0.07042253521174967
38653,38653,1711165,181804819,01/15/2018 12:00:00 AM,2018-01-14 12:00:00,1955,18,Southeast,1871,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,29,F,O,503.0,HOTEL,,,IC,Invest Cont,740.0,,,,14000 S  VERMONT                      AV,,33.9048,-118.2916,0.0
38654,38654,1711166,180412188,07/11/2018 12:00:00 AM,2018-07-11 12:00:00,1640,4,Hollenbeck,457,2,624,BATTERY - SIMPLE ASSAULT,0400 0416,41,F,H,504.0,OTHER RESIDENCE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,2800    FOLSOM                       ST,,34.0458,-118.2009,0.5101867805237508
38655,38655,1711167,181816919,08/12/2018 12:00:00 AM,2018-08-12 12:00:00,1035,18,Southeast,1821,1,310,BURGLARY,1202 1607 0321 1822 0342,60,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310.0,,,,700 W  102ND                        ST,,33.9438,-118.2869,0.6315199790344239
38656,38656,1711168,180112006,04/20/2018 12:00:00 AM,2018-03-23 12:00:00,959,1,Central,157,1,310,BURGLARY,0344 0321,54,M,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310.0,,,,500 E  6TH                          ST,,34.0423,-118.2452,0.9629949398704266
38657,38657,1711169,180219513,09/19/2018 12:00:00 AM,2018-09-19 12:00:00,940,2,Rampart,246,1,210,ROBBERY,0416 0344 0432 2004 0910 1252,38,M,H,904.0,MTA - RED LINE - WESTLAKE/MACARTHUR PARK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,210.0,,,,600 S  ALVARADO                     ST,,34.0596,-118.2749,1.5309002336613322
38658,38658,1711170,182015282,08/06/2018 12:00:00 AM,2018-08-06 12:00:00,1100,20,Olympic,2053,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0432 0917 1802,42,M,H,402.0,MARKET,511.0,VERBAL THREAT,AO,Adult Other,930.0,,,,OLYMPIC,WESTERN,34.0527,-118.3091,0.4714752126329606
38659,38659,1711171,180223459,11/26/2018 12:00:00 AM,2018-11-22 12:00:00,1900,2,Rampart,271,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,42,M,A,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,900    GRAND VIEW                   ST,,34.0544,-118.2809,1.5123942633182224
38660,38660,1711172,180714766,08/09/2018 12:00:00 AM,2018-07-26 12:00:00,800,7,Wilshire,745,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,57,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440.0,,,,5500    WILSHIRE                     BL,,34.0623,-118.3483,0.6284032879712356
38661,38661,1711173,181807633,03/06/2018 12:00:00 AM,2018-03-06 12:00:00,1705,18,Southeast,1871,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0432 1818,41,F,B,104.0,DRIVEWAY,511.0,VERBAL THREAT,AO,Adult Other,930.0,,,,14100    AINSWORTH                    ST,,33.904,-118.2899,0.15625
38662,38662,1711174,180511515,06/05/2018 12:00:00 AM,2018-06-05 12:00:00,15,5,Harbor,521,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344 1606,24,M,O,103.0,ALLEY,,,IC,Invest Cont,331.0,,,,2100    MOUNT SHASTA                 DR,,33.7647,-118.3045,0.09690676388761817
38663,38663,1711175,181107974,03/27/2018 12:00:00 AM,2018-03-27 12:00:00,2250,11,Northeast,1153,2,624,BATTERY - SIMPLE ASSAULT,0416 0913,46,M,W,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,5200    LOS ADORNOS                  WY,,34.1094,-118.3041,0.047058823529411764
38664,38664,1711176,180116143,06/14/2018 12:00:00 AM,2018-06-14 12:00:00,1330,1,Central,157,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032,50,M,B,101.0,STREET,,,IC,Invest Cont,440.0,,,,600    CROCKER                      ST,,34.0417,-118.2443,1.5004773390487693
38665,38665,1711177,181716687,09/03/2018 12:00:00 AM,2018-09-03 12:00:00,1300,17,Devonshire,1752,1,761,BRANDISH WEAPON,0421,43,M,W,101.0,STREET,311.0,HAMMER,IC,Invest Cont,761.0,930.0,,,10200    CANOGA                       AV,,34.2554,-118.5973,0.2389772338960441
38666,38666,1711178,181226117,10/31/2018 12:00:00 AM,2018-10-31 12:00:00,2315,12,77th Street,1273,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 0400 0416 0401,29,F,B,402.0,MARKET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230.0,,,,1700 W  MANCHESTER                   AV,,33.96,-118.3068,0.403594840896684
38667,38667,1711179,181420486,09/19/2018 12:00:00 AM,2018-09-17 12:00:00,1830,14,Pacific,1474,1,330,BURGLARY FROM VEHICLE,0344,36,F,B,103.0,ALLEY,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330.0,,,,7000 W  MANCHESTER                   AV,,33.9667,-118.4181,0.10037538360424018
38668,38668,1711180,180222944,11/17/2018 12:00:00 AM,2018-11-17 12:00:00,1330,2,Rampart,251,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 0446,45,F,H,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,RAMPART                      BL,6TH                          ST,34.0609,-118.2823,1.0344060249149871
38669,38669,1711181,181305979,02/03/2018 12:00:00 AM,2018-02-03 12:00:00,1312,13,Newton,1313,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,0,M,H,203.0,OTHER BUSINESS,,,IC,Invest Cont,442.0,,,,400 E  WASHINGTON                   BL,,34.0296,-118.2614,
38670,38670,1711182,181704956,01/17/2018 12:00:00 AM,2018-01-17 12:00:00,1630,17,Devonshire,1758,1,310,BURGLARY,1609 1501 0202 0344,56,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310.0,,,,10200    SWINTON                      AV,,34.2552,-118.486,0.0
38671,38671,1711183,180223026,11/19/2018 12:00:00 AM,2018-11-19 12:00:00,2210,2,Rampart,256,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 0342 1822 0202 1309 1100 0450 1407 0432 0334,27,M,H,101.0,STREET,102.0,HAND GUN,IC,Invest Cont,230.0,998.0,,,600 S  BURLINGTON                   AV,,34.058,-118.2715,1.0032425646888186
38672,38672,1711184,180307710,02/25/2018 12:00:00 AM,2018-02-25 12:00:00,1205,3,Southwest,356,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032,32,M,W,402.0,MARKET,,,IC,Invest Cont,440.0,,,,1700 W  JEFFERSON                    BL,,34.0256,-118.3061,0.23636363636363636
38673,38673,1711185,180805500,02/02/2018 12:00:00 AM,2018-02-02 12:00:00,2056,8,West LA,841,2,624,BATTERY - SIMPLE ASSAULT,0447,54,F,W,102.0,SIDEWALK,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624.0,,,,12200    WILSHIRE                     BL,,34.0434,-118.4683,
38674,38674,1711186,180507519,03/17/2018 12:00:00 AM,2018-03-17 12:00:00,1900,5,Harbor,529,2,625,OTHER ASSAULT,0400,63,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625.0,,,,700    FLINT                        AV,,33.7792,-118.2493,0.21333334864103795
38675,38675,1711187,181319702,09/23/2018 12:00:00 AM,2018-09-23 12:00:00,1150,13,Newton,1377,1,761,BRANDISH WEAPON,0334 0913 0603,20,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",201.0,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,AO,Adult Other,761.0,,,,1700 E  53RD                         ST,,33.9947,-118.2432,0.363785293312937
38676,38676,1711188,181018134,11/04/2018 12:00:00 AM,2018-11-02 12:00:00,1200,10,West Valley,1018,2,649,DOCUMENT FORGERY / STOLEN FELONY,0924 0913,50,M,W,203.0,OTHER BUSINESS,,,IC,Invest Cont,649.0,,,,16000    SHERMAN                      WY,,34.2074,-118.4794,0.22529764523374415
38677,38677,1711189,181411700,05/05/2018 12:00:00 AM,2018-05-01 12:00:00,1330,14,Pacific,1412,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1501,23,F,O,203.0,OTHER BUSINESS,,,IC,Invest Cont,440.0,,,,OCEAN FRONT                  WK,DUDLEY                       AV,33.994,-118.4798,0.025
38678,38678,1711190,182117370,10/05/2018 12:00:00 AM,2018-10-04 12:00:00,200,21,Topanga,2136,1,330,BURGLARY FROM VEHICLE,0344,32,M,H,108.0,PARKING LOT,,,IC,Invest Cont,330.0,,,,JORDAN,SHERMAN                      WY,34.201,-118.6029,0.4172219656737092
38679,38679,1711191,180207444,03/06/2018 12:00:00 AM,2018-02-02 12:00:00,800,2,Rampart,279,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",,40,M,W,203.0,OTHER BUSINESS,,,AA,Adult Arrest,341.0,,,,900    BLAINE                       ST,,34.049,-118.2689,
38680,38680,1711192,181614681,09/28/2018 12:00:00 AM,2018-09-28 12:00:00,2150,16,Foothill,1687,2,624,BATTERY - SIMPLE ASSAULT,0557 0416 0913,25,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,7800    CLYBOURN                     AV,,34.2178,-118.373,0.1502840878139703
38681,38681,1711193,181217689,07/05/2018 12:00:00 AM,2018-07-05 12:00:00,1400,12,77th Street,1268,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 1813,25,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626.0,,,,8000 S  BROADWAY,,33.9669,-118.2783,0.756710968595332
38682,38682,1711194,181807634,03/06/2018 12:00:00 AM,2018-03-06 12:00:00,353,18,Southeast,1801,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0432 2000 0421 1813,47,F,H,501.0,SINGLE FAMILY DWELLING,511.0,VERBAL THREAT,AO,Adult Other,930.0,,,,700 W  92ND                         ST,,33.9528,-118.2869,0.546875
38683,38683,1711195,180715340,08/20/2018 12:00:00 AM,2018-08-20 12:00:00,1610,7,Wilshire,702,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0431 0334,29,M,O,102.0,SIDEWALK,512.0,MACE/PEPPER SPRAY,IC,Invest Cont,230.0,,,,MELROSE                      AV,GARDNER                      AV,34.0837,-118.3532,0.41713404713322516
